prediction_unit_id,county,product_type,is_business
0,0,1,0
1,0,2,0
2,0,3,0
3,0,0,1
4,0,1,1
5,0,3,1
6,1,1,0
7,1,3,0
8,1,3,1
9,2,3,0
10,2,3,1
11,3,1,0
12,3,3,0
13,3,1,1
14,3,3,1
15,4,1,0
16,4,3,0
17,4,0,1
18,4,3,1
19,5,1,0
20,5,3,0
21,5,0,1
22,5,1,1
23,5,3,1
24,6,3,1
25,7,1,0
26,7,2,0
27,7,3,0
28,7,0,1
29,7,1,1
30,7,3,1
31,8,1,0
32,8,3,0
33,8,3,1
34,9,1,0
35,9,3,0
36,9,1,1
37,9,3,1
38,10,1,0
39,10,3,0
40,10,1,1
41,10,2,1
42,10,3,1
43,11,1,0
44,11,2,0
45,11,3,0
46,11,1,1
47,11,2,1
48,11,3,1
49,12,3,1
50,13,1,0
51,13,3,0
52,13,3,1
53,14,1,0
54,14,3,0
55,14,1,1
56,14,3,1
57,15,1,0
58,15,3,0
59,15,1,1
60,15,3,1
61,0,2,1
62,2,1,0
63,13,1,1
64,15,0,1
65,2,1,1
66,4,1,1
67,11,0,1
68,14,2,1
